6104	0	a	me estoy muriendo de sueño y frío y como tengo frío no puedo dormir y comotengo sueño no puedo poner más cobijas que pasa con esta vida loca
6105	0	a	con la reacción que grabé de regálame termine llorando y riendo a la vez ni loca lo subo jajaja
6106	0	a	desde que me desperté estoy jugando tetris perdóname por esta vida loca
6107	0	a	casi soy adulta y me sigue volviendo loca justinbieber
6108	0	a	voy a darle block a todos los músicos porque no quiero que vean que estoy bien pinchis loca
6109	0	a	después de todo este tiempo estoy loca por ti no supere las mariposas y cariño en las peores noches estoy loca por ti <user>
6110	0	a	según la flaca estoy loca soy peligrosa y un gato es más seguro que yo
6111	0	a	pinche vieja loca ahora quiere que a huevo la declaren hija sin serlo
6112	0	a	bueno termina una semana muy agitada una buena semana la loca soy yo no la semana
6113	0	a	mis papas me ven como loca por que no paro de llorar diles que no me vean asi
6114	0	a	okay olviden mis tweets de odio y desamor simplemente estoy loca
6115	0	a	caliente festejan con tinaco de agua loca y terminan muy mal noticias al momento
6116	0	a	cuando leo el nombre de una canción de sos en twitter me pongo a cantarla como loca
6117	0	a	si me pongo histerica o loca puedo hecharle la culpa a este extraño fenomeno que les da a las mujeres cada dias
6118	0	a	y sí me pongo más loca viendo el americano sorry
6119	0	a	estuvo en tlaquepaque la semana pasada y yo me volví loca por que creí que ya había sido la reunión jaja
6120	0	a	eso de ver a <user> todos los días y casi todo el día me esta volviendo loca jaja
6121	0	a	hoy me dijeron que de viejita iba a estar igual que mi mariquita y sentí bien bonito pero sé que no es probable
6122	0	a	cinco jóvenes chocaron y provocaron la muerte de un conductor en eje oriente y mariquita sánchez
6123	0	a	when eres un mariquita y chillas por lo que te escribe el hermano de tu amigo
6124	0	a	ya se que nos amas y que sin nosotras no vives wey o sea te vas a arrepentir mariquita
6125	0	a	amigo ligue compañero peor es nada chakal mayate
6126	0	a	eje oriente y mariquita sánchez culhuacán una persona sin vida y cinco lesionados en choque con volcadura
6127	0	a	que pasen linda noche la otra mariquita les dice
6128	0	a	no te imaginas que un dia despiertas transformado en un tremendo mariposon
6129	0	a	c si no fuera tan mariquita te diría un buen de cosas bonitas
6130	0	a	película marica memorias de lo que no fue <user> cine tonalá <user> in mexico df
6131	0	a	ya mejor sácate a la verga shinji pinche marica alv mano esa es una versión de evangelion que sí me prendería mi anafrito = d
6132	0	a	nada más marica que esto váyanse a un hotel y chupale su mion
6133	0	a	ojala <user> se vuelva a encontrar a <user> para que le suelte otro putazo esta vez con e
6134	0	a	yo tampoco y menos a los guisos pero es que marica es el megaland !
6135	0	a	la netflix si me pone sad porqué soy bien marica pero come popo paola
6136	0	a	hagamos como si nadie se diera cuenta que me esta cogiendo de marica
6137	0	a	desbloquea a los cornetos ni seas marica <<url>>
6138	0	a	tienes más pegada que cualquier márica de hoy en día
6139	0	a	hablamos del pasado como si hubiera sido mejor pero es por que nos acobardamos al futuro osea que no sea marica pues n
6140	0	a	no puedo ver el documental de demi porque sé que voy a llorar como marica todo lo que dure y ay llorar
6141	0	a	¡hey cupido ! ¿qué paso ? pues marica si yo soy buena gente molesto ️
6142	0	a	yo siempre quiero que algo pase y me regalen uno marica tienen muchos jajaja
6143	0	a	no marica no creo que sea eso ha de ser otra cosa
6144	0	a	marica hace meses que no me gustaba nadie por que ahora ?
6145	0	a	pero esa entra en el rango de música marica no música de caca
6146	0	a	hah pinche grosera marica tienes que amar los rebotes tocaron universo paralelo ?
6147	0	a	sabes que soy super marica para las llorar así que aquí ando jajaja
6148	0	a	follow me <user> ! ten un buen retorno abrazo grande mi marica mayor
6149	0	a	mas le vale que ya esté escribiendo las disculpas por que tengo sueño marica paropdc
6150	0	a	quiero que lo sepas pero no quiero decirlo soy marica
6151	0	a	majo prefiere decirme no seas marica cuando no quiero hacer algo
6152	0	a	marica me volví locaa me encanta me encanta va a ser un guamazototote yo se que si vamos a seguirla rompiendo mi amor caliente
6153	0	a	ojalá pudiera ver que ya no soy el marica que era de niño
6154	0	a	y el aprendiz dice que no hablemos mal del marica de peña nieto y todos estos ojetes matando y robando no tienen madre
6155	0	a	el dolor en mis piernas es como si hubiese vuelto a hacer ejercicio después de un mes qué marica
6156	0	a	prefiero a un cholo pero masculino a un fresa con aires de marica
6157	0	a	báez tú no me puedes decir marica todos tus tweets son de maricas
6158	0	a	esta medio marica la canción de let him burn y no puedo sacarla de mi cabeza
6159	0	a	compartimos la emocion de ver en qué momento dicen quién es el mejor actor de honduras en la categoría drama marica del partido
6160	0	a	mis notas son la más marica que tengo en mi teléfono
6161	0	a	en verdad espero que algún día se me quite lo sensible marica
6162	0	a	sonó sismo detectado del celular de mi mamá y estoy pidiendo a dios que no vuelva a temblar marica ya no quiero llorar
6163	0	a	prócer el que mata santo el que no goza macho el que no siente marica el que llora discreto el que no se ríe decente el que no baila !
6164	0	a	yo como un marica escribiéndole bien para que me mande fotos de lagartijas y perros sonriendo que pendejo !
6165	0	a	qué creen ? ya dejé de ser una marica y volví a ver una peli de terror después de años !
6166	0	a	desde que tengo amigos colombianos entono baricco como ellos marica lo bueno es que no digo mucho baricco
6167	0	a	me caga que mi enojo se convierta en llanto que marica
6168	0	a	extraño un chingo a kendy diciendo marica si vos sos bonita
6169	0	a	marica quien marica tuuu marica yoo marica jaja
6170	0	a	es mi escuela escuche unas chicas hablar sobre bts marica si no fuera tan tímida les ubiera seguido la plática
6171	0	a	dice que soy un marica porque no le contesto sus preguntas morbosas y pornograficas hasta se ha de estar d
6172	0	a	fui con estefanía para que viera mi darkside indie marica popero y no se le bajó la erección del alma vamos bien
6173	0	a	nunca he ido a partidos de fútbol porque soy medio marica para esos pero si a conciertos y casi morir aplastada
6174	0	a	pues un cretino rompió mi corazoncito jeje creo que estoy siendo muy marica y dramática a la vez
6175	0	a	mmarica tuuu marica yoo marica tuuu mariaca haha ! xd neh mentira u jeje p
6176	0	a	marica esta sonando citc en el transportee parezco loca cantando sola amor
6177	0	a	al final yo que soy súper marica tuve un parto súper respetuoso sin anestesia rápido y bonito
6178	0	a	te canto las de la oreja de van gogh a todo pulmón mano soy un metalero marica
6179	0	a	marica me traume es que regalame es perfeta <user> me encanta me encanta
6180	0	a	no la sigo xd la vi hace tiempo y me dio risa el nombre pero está bien marica tiene de lana del rey
6181	0	a	si me pagaran por ser marica y porque me dijeran que no lo sea estaría siendo marica en parís llorar
6182	0	a	fuera osorio porque todos sabemos que está ahí porque es el que le revuelve los frijoles al otro anc
6183	0	a	no duermo chido desde el lunes y hoy que puedo hacerlo me desvelo estudiando con mi hermana si ser joto es mi pecado esto lo anula
6184	0	a	si mañana no le hablo al crush soy joto y no hay mas que decir
6185	0	a	pd de toodos los disfraces que he usado este es el más joto ever
6186	0	a	mientras ustedes ven club de cuervos y game of thrones yo busco floricienta online porque soy joto y está bien
6187	0	a	cuando ponga mi changarro el letrero aqui no se discrimina por chundo por ateo por joto por gordo ni por jodido bienvenido
6188	0	a	mañana estaré de modo joto filipina rosada y dando pláticas sobre conjuntivitis
6189	0	a	quiero dormir pero también quiero ver esta película que sé me hará llorar porque uno de repente amanece así joto
6190	0	a	le puse a mi mamá the charmer y me dijo ¿porque dice que no sea joto ? jaja ok
6191	0	a	fracase como joto lo único que puedo tener en la alberca es mi pullbouy paletas y aletas jaja
6192	0	a	me he vuelto un experto contando calorías ¿me estaré volviendo viejo o joto o un insoportable ex gordo ? sabe mi duda existencial
6193	0	a	en esta administración juntos hemos alcanzado una cifra histórica en generación de ganas de pucha de joto se han creado más de millones
6194	0	a	no puedo ser tantito joto porque los tacones me matan y me lleno toda la ropa de mi base de bissú
6195	0	a	mi parte favorita de ser vato es cuando otros vatos creen que me ofende que me digan joto o cosas así lol
6196	0	a	a que eres un joto b que lo encontraste otra vez c que eres un joto d que alguien te movió e nada
6197	0	a	lo dice el que tiene un nombre joto en sus redes sociales
6198	0	a	rogelio gocé la chiluda ️ todo méxico ya sabemos que eres turbo joto no es novedad master chef mx
6199	0	a	una camisa que diga pos si soy joto me vale verga
6200	0	a	aiiñ mi hermanito no es joto ️sólo que dice que no le gusta caminar entre tanta gente jaja como quiera te amo oma
6201	0	a	que un homosexual le diga a un homofobico joto reprimido y ya ese era el chiste
6202	0	a	top de cosas más adictivas pucha de joto nicotina cocaína
6203	0	a	en halloween me voy a vestir normal y luego si me preguntan de qué me vestí ps de joto wey de que más ?
6204	0	a	me acaban d definir d la siguiente manera cito es un joto alegre lo odias o lo amas no hay medias tintas y pues no supe cómo reaccionar
6205	0	a	pinche monito ridículo ya me lo imagino enfrentando una grave crisis de seguridad denle abrazos a los terroristas
6206	0	a	una vez me dijeron que si tenia un fetiche con los homosexuales por mis yaoiz y mis yuries y pues creo que se llama ser pinche joto lmao ?
6207	0	a	claro ejemplo es que entre la comunidad lbg se pueden decir jotas perras gatas etc pero si un het
6208	0	a	cuando lo hago soy loco joto ese tipo de cosas creo que esto llegará a su final en las siguientes generaciones de hombres
6209	0	a	lo más chido de berlin es que uno puede ser como quiera y a todos les vale verga católico drag puta joto monja etc aprendamos amigos
6210	0	a	chiste chiste cuál el colmo de un joto ? andar con un mecánico y que le truene la reversa haypiores
6211	0	a	¿cómo identificar a un machito que siente que su hombría esta siendo amenazada por alguien gay en twitter ? utiliza la palabra joto
6212	0	a	yo exclamé eres un joto sin percartarme de que los que atendian eran gays sentí el rechazo en sus ojos mientras me atendían
6213	0	a	ese joto vegano me hace coágulos la regla lol no tendría un iphone ni aunque me lo mantuvieran
6214	0	a	ay amigos les juro que si no me muero por joto me muero de diabetes
6215	0	a	name ?
6216	0	a	tu vídeo esta puñeta bro jajajajjajajajajjajajajajajajaajaajaja lo más joto que he escuc
6217	0	a	si ven a un joto destruyéndose bailando el bar provoca salúdenme
6218	0	a	ya dijo joto luego sale con pretextos ya quedó el próximo sábado ! ️
6219	0	a	pues si soy joto me vale verga jajajaja creo que te amo me encanta
6220	0	a	me enamore de rk que rico baila el es muy sexy yo estoy loca por tocarlo esta es mi version amor
6221	0	a	lo mismo dijo mi mamá jajajaja dijo hay niña tu estas loca
6222	0	a	asiáticos con cabello de tazón me quiero reír pero mi papá me va a ver y va a decir que estoy loca xkksndk
6223	0	a	joder que a mi también me volvieron loca con tanto griterío me dueles leeteuk jaja super junior returns
6224	0	a	¡me voy a volver loca si no me mudo a vivir sola ya !
6225	0	a	<user> jura no conocer a victoria autoridades le creen después jura que victoria era drogadicta y que estaba loca le creen
6226	0	a	sophie turner se va a casar y yo aquí leyendo barrera hematoencefálica en batita de felpa ser la loca de los gatos como meta de vida
6227	0	a	quién es esa loca que va bailando como loca en el tráfico ?
6228	0	a	que les tenga que decir cuando alguna vez iba con mi bebe que no iba por herencia ! esta loc
6229	0	a	¿tomarás mi alma en la lluvia a media noche ? mientras estoy hecha pedazos mientras me estoy volviendo loca
6230	0	a	a una parte muy loca de mi persona le hubiera encantado ser detective
6231	0	a	un gol bonito y la gente se vuelve loca pep guardiola es un entrenador sobrevalorado por donde lo veas
6232	0	a	más por la trayectoria q tiene la chilindrina esto ! el final si da medio miedo xd la hacen como una loca
6233	0	a	me estoy volviendo loca pinches series y luego mis fics q no he terminado aff
6234	0	a	play dead de <user> es mi mood últimamente en general toda la música de la loca esta
6235	0	a	mañana al gym am ' estoy loca ' hahahaha ' pero recuerdo a jimin y termino despertando am ' jaja
6236	0	a	me vuelve loca tus sueños tus colores tu gente tu mística me encanta
6237	0	a	me confundieron con una loca cuando era una soñadora
6238	0	a	jajajaja hijo que apoya a la loca de su madre jaja
6239	0	a	la loca de publicidad y relaciones públicas en historia del arte
6240	0	a	amigos y conocidos se la viven en la peduki loca y uno que ya dejó el alcohol por la paz v
6241	0	a	jajaja jaja menso nosemetanconmicucu por qué me pongo loca
6242	0	a	como cuando te das cuenta que la ex de tu crush si está tan loca como él decía
6243	0	a	a esta hora cualquier ruidito me pone loca hasta los ronquidos de pedro
6244	0	a	pinche loca que no sabes que así se aguadan las playeras ?
6245	0	a	indicadores macroeconómicos probabilidad y costos en verdad me van a volver loca
